Cloudflare WAF Rules Wizard,https://github.com/presswizards/cloudflare-waf-rules-wizard/releases/download/InstallRelease/cloudflare-waf-rules-wizard.zip
Better Search Replace,https://downloads.wordpress.org/plugin/better-search-replace.zip
EWWW Image Optimizer,https://downloads.wordpress.org/plugin/ewww-image-optimizer.zip
Imsanity,https://downloads.wordpress.org/plugin/imsanity.zip
Redirection,https://downloads.wordpress.org/plugin/redirection.zip
Wordfence,https://downloads.wordpress.org/plugin/wordfence.zip
ACF,https://downloads.wordpress.org/plugin/advanced-custom-fields.zip
Admin Site Enhancements,https://downloads.wordpress.org/plugin/admin-site-enhancements.7.8.4.zip
Query Monitor,https://downloads.wordpress.org/plugin/query-monitor.zip
Envato Market (ThemeForest Updates),https://envato.github.io/wp-envato-market/dist/envato-market.zip
